"weekendingdate","jurisdiction","totalconfc19newadmadult","totalconfc19newadmped","totalconfc19newadm","totalconfflunewadmadult","totalconfflunewadmped","totalconfflunewadm","totalconfrsvnewadmadult","totalconfrsvnewadmped","totalconfrsvnewadm","totalconfc19newadmperchosprep","totalconfflunewadmperchosprep","totalconfrsvnewadmperchosprep"
"2024-05-11T00:00:00.000","NM",23,1,24,NA,NA,16,NA,NA,NA,0.898,0.898,0
"2024-05-11T00:00:00.000","MI",104,2,106,1,0,50,0,0,0,0.7179,0.7179,0.0064
"2024-05-11T00:00:00.000","AL",36,2,38,0,0,0,0,0,0,0.18,0.18,0.05
"2024-05-11T00:00:00.000","SD",1,0,1,NA,NA,1,NA,NA,NA,0.4516,0.4516,0
"2024-05-11T00:00:00.000","KY",31,1,32,0,0,3,0,0,0,0.4107,0.4107,0.0268
"2024-05-11T00:00:00.000","NH",7,0,7,0,0,0,0,0,0,0.3077,0.3077,0.0385
"2024-05-11T00:00:00.000","WA",101,0,101,NA,NA,28,5,0,5,0.9897,0.9897,0.9588
"2024-05-11T00:00:00.000","IA",11,0,11,0,0,3,0,0,0,0.3496,0.3496,0.0163
"2024-05-11T00:00:00.000","AS",0,0,0,NA,NA,0,NA,NA,NA,1,1,0
"2024-05-11T00:00:00.000","MA",55,0,55,NA,NA,48,NA,NA,NA,0.875,0.875,0
"2024-05-11T00:00:00.000","VA",40,1,41,0,0,39,0,0,0,0.4158,0.4158,0.0099
"2024-05-11T00:00:00.000","DC",5,3,8,NA,NA,4,NA,NA,NA,0.9,0.9,0
"2024-05-11T00:00:00.000","LA",14,3,17,0,0,8,0,0,0,0.5153,0.5153,0.0368
"2024-05-11T00:00:00.000","VT",2,0,2,NA,NA,0,NA,NA,NA,0.5333,0.5333,0
"2024-05-11T00:00:00.000","GU",2,0,2,NA,NA,0,NA,NA,NA,0.5,0.5,0
"2024-05-11T00:00:00.000","DE",15,0,15,1,0,1,0,0,0,0.7273,0.7273,0.1818
"2024-05-11T00:00:00.000","PR",39,1,40,4,2,28,0,0,0,0.9636,0.9636,0.0545
"2024-05-11T00:00:00.000","UT",22,4,26,3,0,3,0,0,0,0.6071,0.6071,0.0357
"2024-05-11T00:00:00.000","ND",2,0,2,0,0,0,0,0,0,0.3673,0.3673,0.0408
"2024-05-11T00:00:00.000","MD",32,9,41,0,0,5,0,0,0,0.6275,0.6275,0.0196
"2024-05-11T00:00:00.000","CO",17,1,18,0,0,12,0,0,0,0.44,0.44,0.02
"2024-05-11T00:00:00.000","AK",4,0,4,NA,NA,6,NA,NA,NA,0.5833,0.5833,0
"2024-05-11T00:00:00.000","SC",19,2,21,NA,NA,21,NA,NA,NA,0.3467,0.3467,0
"2024-05-11T00:00:00.000","VI",0,0,0,NA,NA,0,NA,NA,NA,1,1,0
"2024-05-11T00:00:00.000","MS",8,0,8,2,0,14,0,0,0,0.6604,0.6604,0.2075
"2024-05-11T00:00:00.000","USA",2302,102,2404,47,4,852,15,1,16,0.4678,0.4667,0.0641
"2024-05-11T00:00:00.000","CA",421,17,438,1,0,49,0,0,0,0.5704,0.5704,0.0327
"2024-05-11T00:00:00.000","TN",23,0,23,NA,NA,17,NA,NA,NA,0.4662,0.4662,0
"2024-05-11T00:00:00.000","AR",10,0,10,0,0,12,0,0,0,0.4348,0.4348,0.0217
"2024-05-11T00:00:00.000","GA",34,1,35,0,0,7,0,0,0,0.3063,0.3063,0.025
"2024-05-11T00:00:00.000","WY",5,0,5,0,0,0,0,0,0,0.8333,0.8333,0.0333
"2024-05-11T00:00:00.000","IL",87,2,89,0,0,13,0,1,1,0.5528,0.5528,0.0503
"2024-05-11T00:00:00.000","IN",44,2,46,3,0,12,0,0,0,0.4437,0.4437,0.0211
"2024-05-11T00:00:00.000","KS",23,0,23,0,0,5,0,0,0,0.4895,0.4895,0.049
"2024-05-11T00:00:00.000","ME",8,0,8,0,0,8,0,0,0,0.6842,0.6842,0.1316
"2024-05-11T00:00:00.000","OK",18,1,19,3,0,9,0,0,0,0.2571,0.2571,0.0286
"2024-05-11T00:00:00.000","MP",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2024-05-11T00:00:00.000","MN",1,NA,1,NA,NA,0,NA,NA,NA,0.0075,0.0075,0
"2024-05-11T00:00:00.000","NV",2,0,2,NA,NA,1,NA,NA,NA,0.1373,0.1373,0
"2024-05-11T00:00:00.000","WI",46,7,53,NA,NA,10,NA,NA,NA,0.7279,0.7279,0
"2024-05-11T00:00:00.000","PA",159,5,164,7,0,84,1,0,1,0.7339,0.7339,0.6009
"2024-05-11T00:00:00.000","FL",155,6,161,0,0,85,0,0,0,0.442,0.442,0.0145
"2024-05-18T00:00:00.000","OR",35,2,37,0,0,21,1,0,1,0.4355,0.4355,0.0161
"2024-05-18T00:00:00.000","AZ",75,2,77,3,0,66,2,0,2,0.404,0.404,0.0404
"2024-05-18T00:00:00.000","MO",28,2,30,0,0,11,0,0,0,0.4274,0.4274,0.0242
"2024-05-18T00:00:00.000","IA",8,0,8,1,0,3,0,0,0,0.3171,0.3171,0.0163
"2024-05-18T00:00:00.000","OH",37,1,38,0,2,12,0,2,2,0.3005,0.3005,0.0188
"2024-05-18T00:00:00.000","TX",2,0,2,0,0,0,0,0,0,0.0683,0.0683,0.0057
"2024-05-18T00:00:00.000","HI",14,1,15,0,0,2,0,0,0,0.25,0.25,0.0357
"2024-05-18T00:00:00.000","UT",24,4,28,NA,NA,0,NA,NA,NA,0.5536,0.5536,0
"2024-05-18T00:00:00.000","MA",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2024-05-18T00:00:00.000","MT",12,0,12,0,0,1,0,0,0,0.6667,0.6667,0.0317
"2024-05-18T00:00:00.000","MS",9,0,9,0,0,22,0,0,0,0.6132,0.6132,0.2075
"2024-05-18T00:00:00.000","AS",0,0,0,NA,NA,0,NA,NA,NA,1,1,0
"2024-05-18T00:00:00.000","CA",460,26,486,0,0,57,0,0,0,0.5377,0.5377,0.0302
"2024-05-18T00:00:00.000","WA",99,3,102,NA,NA,12,7,0,7,0.9691,0.9691,0.9588
"2024-05-18T00:00:00.000","AK",5,0,5,NA,NA,1,NA,NA,NA,0.5833,0.5833,0
"2024-05-18T00:00:00.000","OK",27,1,28,0,0,5,0,0,0,0.2143,0.2143,0.0214
"2024-05-18T00:00:00.000","SD",0,0,0,NA,NA,0,NA,NA,NA,0.4032,0.4032,0
"2024-05-18T00:00:00.000","VT",1,1,2,NA,NA,0,NA,NA,NA,0.2667,0.2667,0
"2024-05-18T00:00:00.000","IN",25,0,25,0,0,11,0,0,0,0.4648,0.4648,0.0141
"2024-05-18T00:00:00.000","RI",4,0,4,NA,NA,1,NA,NA,NA,0.75,0.75,0
"2024-05-18T00:00:00.000","DE",17,0,17,1,0,1,0,0,0,0.6364,0.6364,0.1818
"2024-05-18T00:00:00.000","PA",137,3,140,11,1,92,1,0,1,0.6927,0.6927,0.6009
"2024-05-18T00:00:00.000","GU",0,0,0,NA,NA,3,NA,NA,NA,0.5,0.5,0
"2024-05-18T00:00:00.000","PR",3,0,3,5,11,17,0,0,0,0.0909,0.0909,0.0545
"2024-05-18T00:00:00.000","AR",8,2,10,0,0,0,0,0,0,0.4022,0.4022,0.0217
"2024-05-18T00:00:00.000","KY",29,0,29,0,0,5,0,0,0,0.3839,0.3839,0.0268
"2024-05-18T00:00:00.000","NM",17,3,20,NA,NA,13,NA,NA,NA,0.898,0.898,0
"2024-05-18T00:00:00.000","TN",20,1,21,NA,NA,21,NA,NA,NA,0.4286,0.4286,0
"2024-05-18T00:00:00.000","MN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2024-05-18T00:00:00.000","MP",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2024-05-18T00:00:00.000","NY",227,15,242,0,0,28,0,0,0,0.4951,0.4951,0.0194
"2024-05-18T00:00:00.000","NJ",153,2,155,NA,NA,32,NA,NA,NA,0.9529,0.9529,0
"2024-05-18T00:00:00.000","SC",13,1,14,NA,NA,22,NA,NA,NA,0.3067,0.3067,0
"2024-05-18T00:00:00.000","CO",16,5,21,0,0,6,0,0,0,0.38,0.38,0.02
"2024-05-18T00:00:00.000","FL",193,3,196,1,0,91,0,0,0,0.3841,0.3841,0.0145
"2024-05-18T00:00:00.000","GA",30,1,31,0,0,6,0,0,0,0.2938,0.2875,0.025
"2024-05-18T00:00:00.000","USA",2132,96,2228,23,15,681,11,4,15,0.4017,0.4002,0.0603
"2024-05-18T00:00:00.000","VA",38,0,38,0,0,39,0,0,0,0.3564,0.3564,0.0099
"2024-05-18T00:00:00.000","NC",1,0,1,NA,NA,0,NA,NA,NA,0.0296,0.0296,0
"2024-05-18T00:00:00.000","CT",48,0,48,NA,NA,10,0,0,0,0.9063,0.9063,0.0625
"2024-05-18T00:00:00.000","MI",79,3,82,0,0,31,0,0,0,0.6795,0.6795,0.0064
"2024-05-18T00:00:00.000","NH",4,0,4,NA,NA,0,NA,NA,NA,0.2692,0.2692,0
"2024-05-18T00:00:00.000","ND",1,0,1,0,0,1,0,0,0,0.3265,0.3265,0.0204
"2024-05-18T00:00:00.000","KS",28,0,28,0,0,2,0,2,2,0.4406,0.4406,0.042
"2024-05-18T00:00:00.000","VI",0,0,0,NA,NA,0,NA,NA,NA,1,1,0
"2024-05-18T00:00:00.000","NV",1,0,1,NA,NA,2,NA,NA,NA,0.098,0.098,0
"2024-05-18T00:00:00.000","WI",37,8,45,1,0,11,NA,NA,NA,0.6667,0.6667,0
"2024-05-18T00:00:00.000","NE",3,0,3,0,0,2,0,0,0,0.3673,0.2959,0.0204
"2024-05-18T00:00:00.000","IL",76,1,77,0,1,10,0,0,0,0.5176,0.5176,0.0352
"2024-05-18T00:00:00.000","DC",4,3,7,0,0,2,0,0,0,0.8,0.7,0.2
"2024-05-18T00:00:00.000","LA",18,0,18,0,0,3,0,0,0,0.4663,0.4663,0.0368
"2024-05-18T00:00:00.000","WY",3,1,4,0,0,1,0,0,0,0.7667,0.7667,0.0333
"2024-05-18T00:00:00.000","WV",0,0,0,NA,NA,0,NA,NA,NA,0.0169,0.0169,0
"2024-05-18T00:00:00.000","ID",15,0,15,NA,NA,0,NA,NA,NA,0.5957,0.5957,0
"2024-05-18T00:00:00.000","AL",10,0,10,0,0,2,0,0,0,0.12,0.12,0.05
"2024-05-18T00:00:00.000","ME",8,0,8,0,0,3,0,0,0,0.5263,0.5263,0.0789
"2024-05-18T00:00:00.000","MD",30,1,31,0,0,0,0,0,0,0.4706,0.4706,0.0196
"2024-05-25T00:00:00.000","AZ",91,2,93,0,0,66,0,0,0,0.404,0.404,0.0404
"2024-05-25T00:00:00.000","WI",25,8,33,NA,NA,3,NA,NA,NA,0.6803,0.6803,0
"2024-05-25T00:00:00.000","SC",16,0,16,NA,NA,18,NA,NA,NA,0.3067,0.3067,0
"2024-05-25T00:00:00.000","ND",0,0,0,0,0,0,0,0,0,0.2857,0.2857,0.0204
"2024-05-25T00:00:00.000","VI",0,0,0,NA,NA,0,NA,NA,NA,0.5,0.5,0
"2024-05-25T00:00:00.000","NM",32,0,32,NA,NA,8,NA,NA,NA,0.898,0.898,0
"2024-05-25T00:00:00.000","IN",36,1,37,0,0,4,1,0,1,0.3803,0.3803,0.0141
"2024-05-25T00:00:00.000","KS",9,0,9,0,0,5,0,0,0,0.4336,0.4336,0.028
"2024-05-25T00:00:00.000","VT",3,0,3,NA,NA,1,NA,NA,NA,0.2667,0.2667,0
"2024-05-25T00:00:00.000","RI",7,0,7,NA,NA,1,NA,NA,NA,0.5833,0.5833,0
"2024-05-25T00:00:00.000","DE",12,0,12,1,0,1,0,0,0,0.5455,0.5455,0.1818
"2024-05-25T00:00:00.000","SD",1,0,1,NA,NA,1,NA,NA,NA,0.371,0.371,0
"2024-05-25T00:00:00.000","ID",5,0,5,NA,NA,0,NA,NA,NA,0.5957,0.5957,0
"2024-05-25T00:00:00.000","MO",28,0,28,0,0,10,0,0,0,0.4113,0.4113,0.0242
"2024-05-25T00:00:00.000","AK",5,0,5,NA,NA,2,NA,NA,NA,0.5833,0.5833,0
"2024-05-25T00:00:00.000","MN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2024-05-25T00:00:00.000","WA",120,2,122,NA,NA,21,4,0,4,0.9691,0.9691,0.9588
"2024-05-25T00:00:00.000","PR",9,1,10,1,2,4,0,0,0,0.0727,0.0727,0.0364
"2024-05-25T00:00:00.000","AS",0,0,0,NA,NA,0,NA,NA,NA,1,1,0
"2024-05-25T00:00:00.000","MP",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2024-05-25T00:00:00.000","NH",3,0,3,NA,NA,0,NA,NA,NA,0.2692,0.2692,0
"2024-05-25T00:00:00.000","CA",475,30,505,1,0,42,0,0,0,0.5226,0.5226,0.0302
"2024-05-25T00:00:00.000","NC",0,0,0,NA,NA,0,NA,NA,NA,0.0296,0.0296,0
"2024-05-25T00:00:00.000","VA",32,1,33,0,0,32,0,0,0,0.3564,0.3564,0.0099
"2024-05-25T00:00:00.000","MI",82,1,83,0,0,29,0,0,0,0.6731,0.6731,0.0128
"2024-05-25T00:00:00.000","NE",4,0,4,0,0,0,0,0,0,0.3776,0.2857,0.0204
"2024-05-25T00:00:00.000","MT",20,1,21,0,0,1,0,0,0,0.6349,0.6349,0.0317
"2024-05-25T00:00:00.000","MD",22,1,23,0,0,0,0,0,0,0.2549,0.2549,0.0196
"2024-05-25T00:00:00.000","IA",7,0,7,0,0,2,0,0,0,0.3089,0.3089,0.0244
"2024-05-25T00:00:00.000","UT",24,3,27,NA,NA,0,NA,NA,NA,0.5357,0.5357,0
"2024-05-25T00:00:00.000","TX",8,0,8,0,0,3,0,0,0,0.0854,0.0854,0.0057
"2024-05-25T00:00:00.000","NY",259,6,265,0,0,20,0,0,0,0.4515,0.4515,0.0097
"2024-05-25T00:00:00.000","PA",126,3,129,4,2,85,1,1,2,0.6743,0.6743,0.5872
"2024-05-25T00:00:00.000","MS",9,1,10,0,0,8,0,0,0,0.5755,0.5755,0.2075
"2024-05-25T00:00:00.000","WV",0,0,0,NA,NA,0,NA,NA,NA,0.0169,0.0169,0
"2024-05-25T00:00:00.000","WY",5,0,5,NA,NA,5,NA,NA,NA,0.7333,0.7333,0
"2024-05-25T00:00:00.000","DC",7,2,9,NA,NA,2,NA,NA,NA,0.8,0.7,0
"2024-05-25T00:00:00.000","FL",194,8,202,0,0,97,0,0,0,0.3732,0.3732,0.0145
"2024-05-25T00:00:00.000","LA",15,0,15,0,0,9,0,0,0,0.454,0.454,0.0368
"2024-05-25T00:00:00.000","KY",24,1,25,0,0,3,0,0,0,0.3393,0.3393,0.0268
"2024-05-25T00:00:00.000","TN",14,0,14,NA,NA,20,NA,NA,NA,0.406,0.406,0
"2024-05-25T00:00:00.000","OR",28,0,28,0,0,14,0,0,0,0.4355,0.4355,0.0161
"2024-05-25T00:00:00.000","USA",2196,92,2288,9,8,611,8,1,9,0.3846,0.3829,0.0583
"2024-05-25T00:00:00.000","NV",1,0,1,NA,NA,0,NA,NA,NA,0.0588,0.0588,0
"2024-05-25T00:00:00.000","GU",3,0,3,NA,NA,2,NA,NA,NA,0.5,0.5,0
"2024-05-25T00:00:00.000","OK",18,1,19,1,0,6,0,0,0,0.2143,0.2143,0.0143
"2024-05-25T00:00:00.000","NJ",146,7,153,NA,NA,37,NA,NA,NA,0.9529,0.9529,0
"2024-05-25T00:00:00.000","OH",35,0,35,0,4,11,0,0,0,0.2676,0.2676,0.0235
"2024-05-25T00:00:00.000","HI",23,1,24,0,0,2,0,0,0,0.25,0.25,0.0357
"2024-05-25T00:00:00.000","MA",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2024-05-25T00:00:00.000","CT",63,3,66,NA,NA,6,0,0,0,0.9063,0.9063,0.0313
"2024-05-25T00:00:00.000","IL",58,5,63,0,0,9,0,0,0,0.4523,0.4523,0.0352
"2024-05-25T00:00:00.000","AL",14,0,14,0,0,0,0,0,0,0.12,0.12,0.05
"2024-05-25T00:00:00.000","ME",9,0,9,0,0,5,0,0,0,0.5,0.5,0.0526
"2024-05-25T00:00:00.000","AR",28,0,28,0,0,2,2,0,2,0.4022,0.4022,0.0217
"2024-05-25T00:00:00.000","GA",17,1,18,1,0,3,0,0,0,0.2438,0.2438,0.025
"2024-05-25T00:00:00.000","CO",24,2,26,0,0,11,0,0,0,0.36,0.36,0.02
"2024-06-01T00:00:00.000","MN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0
"2024-06-01T00:00:00.000","CA",532,25,557,1,0,56,0,0,0,0.5126,0.5126,0.0276
"2024-06-01T00:00:00.000","ND",0,0,0,0,0,0,0,0,0,0.2857,0.2857,0.0204
"2024-06-01T00:00:00.000","MD",29,0,29,0,0,5,0,0,0,0.2549,0.2549,0.0196
"2024-06-01T00:00:00.000","NJ",141,9,150,NA,NA,26,NA,NA,NA,0.9412,0.9412,0
"2024-06-01T00:00:00.000","WY",13,0,13,0,0,0,0,1,1,0.7333,0.7333,0.0333
"2024-06-01T00:00:00.000","FL",244,8,252,0,0,77,0,0,0,0.3659,0.3659,0.0145
"2024-06-01T00:00:00.000","SC",14,1,15,NA,NA,19,NA,NA,NA,0.3067,0.3067,0
"2024-06-01T00:00:00.000","NH",6,0,6,NA,NA,0,NA,NA,NA,0.2692,0.2692,0
"2024-06-01T00:00:00.000","TX",3,0,3,0,0,0,0,0,0,0.0759,0.0759,0.0057
"2024-06-01T00:00:00.000","IN",27,1,28,0,0,5,0,0,0,0.3803,0.3803,0.0211
"2024-06-01T00:00:00.000","KS",10,0,10,0,0,2,0,0,0,0.4266,0.4266,0.035
"2024-06-01T00:00:00.000","VA",33,3,36,0,0,45,0,0,0,0.3465,0.3465,0.0099
"2024-06-01T00:00:00.000","OR",38,3,41,0,0,17,0,0,0,0.4355,0.4355,0.0161
"2024-06-01T00:00:00.000","WI",32,7,39,NA,NA,3,NA,NA,NA,0.6667,0.6667,0
"2024-06-01T00:00:00.000","NV",2,0,2,NA,NA,1,NA,NA,NA,0.0588,0.0588,0
"2024-06-01T00:00:00.000","NC",0,0,0,NA,NA,0,NA,NA,NA,0.0296,0.0296,0
"2024-06-01T00:00:00.000","ME",7,0,7,0,0,5,0,0,0,0.4737,0.4737,0.0526
"2024-06-01T00:00:00.000","PR",6,2,8,3,5,10,0,0,0,0.0909,0.0909,0.0545
"2024-06-01T00:00:00.000","RI",5,0,5,NA,NA,1,NA,NA,NA,0.5833,0.5833,0
"2024-06-01T00:00:00.000","OH",25,4,29,0,1,5,0,0,0,0.2629,0.2629,0.0282
"2024-06-01T00:00:00.000","NM",31,0,31,0,0,9,0,0,0,0.8571,0.8571,0.0204
"2024-06-01T00:00:00.000","AS",0,0,0,NA,NA,0,NA,NA,NA,1,1,0
"2024-06-01T00:00:00.000","KY",14,0,14,4,0,5,0,0,0,0.3393,0.3393,0.0268
"2024-06-01T00:00:00.000","NY",221,6,227,0,0,12,0,0,0,0.4369,0.4369,0.0146
"2024-06-01T00:00:00.000","USA",2248,109,2357,19,7,590,6,6,12,0.3755,0.3748,0.058
"2024-06-01T00:00:00.000","WV",0,0,0,NA,NA,0,NA,NA,NA,0.0169,0.0169,0
